JOURNEY_ID;Route;Number_of_stops;Direction;Start;Start_time_Planned;Start_time_Real;End;End_time_Planned;End_time_Real
85:151:6141;Route_A;15;O;Lausanne, Flon;2025-03-01 10:57:00;2025-03-01 10:57:25;Renens VD, gare;2025-03-01 11:16:00;2025-03-01 11:16:35
85:151:6314;Route_A;15;R;Renens VD, gare;2025-03-01 11:03:00;2025-03-01 11:03:40;Lausanne, Flon;2025-03-01 11:22:00;2025-03-01 11:22:32
85:151:6403;Route_A;15;O;Lausanne, Flon;2025-03-01 11:05:00;2025-03-01 11:05:08;Renens VD, gare;2025-03-01 11:24:00;2025-03-01 11:24:48
85:151:6181;Route_A;15;R;Renens VD, gare;2025-03-01 11:11:00;2025-03-01 11:11:11;Lausanne, Flon;2025-03-01 11:30:00;2025-03-01 11:30:12
85:151:6220;Route_A;15;O;Lausanne, Flon;2025-03-01 11:12:00;2025-03-01 11:12:15;Renens VD, gare;2025-03-01 11:31:00;2025-03-01 11:31:57
85:151:6268;Route_A;15;R;Renens VD, gare;2025-03-01 11:18:00;2025-03-01 11:18:05;Lausanne, Flon;2025-03-01 11:37:00;2025-03-01 11:37:19
85:151:6359;Route_A;15;O;Lausanne, Flon;2025-03-01 11:20:00;2025-03-01 11:20:09;Renens VD, gare;2025-03-01 11:39:00;2025-03-01 11:39:47
85:151:6142;Route_A;15;R;Renens VD, gare;2025-03-01 11:26:00;2025-03-01 11:26:08;Lausanne, Flon;2025-03-01 11:45:00;2025-03-01 11:45:11
85:151:6315;Route_A;15;O;Lausanne, Flon;2025-03-01 11:27:00;2025-03-01 11:27:24;Renens VD, gare;2025-03-01 11:46:00;2025-03-01 11:46:53
85:151:6404;Route_A;15;R;Renens VD, gare;2025-03-01 11:33:00;2025-03-01 11:33:00;Lausanne, Flon;2025-03-01 11:52:00;2025-03-01 11:52:19
85:151:6182;Route_A;15;O;Lausanne, Flon;2025-03-01 11:35:00;2025-03-01 11:35:23;Renens VD, gare;2025-03-01 11:54:00;2025-03-01 11:54:43
85:151:6221;Route_A;15;R;Renens VD, gare;2025-03-01 11:41:00;2025-03-01 11:41:00;Lausanne, Flon;2025-03-01 12:00:00;2025-03-01 11:59:54
85:151:6269;Route_A;15;O;Lausanne, Flon;2025-03-01 11:42:00;2025-03-01 11:42:07;Renens VD, gare;2025-03-01 12:01:00;2025-03-01 12:01:39
85:151:6360;Route_A;15;R;Renens VD, gare;2025-03-01 11:48:00;2025-03-01 11:48:00;Lausanne, Flon;2025-03-01 12:07:00;2025-03-01 12:08:01
85:151:6143;Route_A;15;O;Lausanne, Flon;2025-03-01 11:50:00;2025-03-01 11:50:05;Renens VD, gare;2025-03-01 12:09:00;2025-03-01 12:09:25
85:151:6316;Route_A;15;R;Renens VD, gare;2025-03-01 11:56:00;2025-03-01 11:56:19;Lausanne, Flon;2025-03-01 12:15:00;2025-03-01 12:15:13
85:151:6405;Route_A;15;O;Lausanne, Flon;2025-03-01 11:57:00;2025-03-01 11:57:08;Renens VD, gare;2025-03-01 12:16:00;2025-03-01 12:17:08
