  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;             Start             ;  Start_time_Planned ;   Start_time_Real   ;              End              ;   End_time_Planned  ;    End_time_Real    
  85:151:5259;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 20:13:00;  2025-07-01 20:13:38;  Belmont-sur-L., Grands Champs;  2025-07-01 20:25:00;  2025-07-01 20:22:49
  85:151:5260;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 20:25:00;  2025-07-01 20:25:17;                Pully, Clergère;  2025-07-01 20:34:00;  2025-07-01 20:32:48
  85:151:5261;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 20:43:00;  2025-07-01 20:43:08;  Belmont-sur-L., Grands Champs;  2025-07-01 20:54:00;  2025-07-01 20:55:39
  85:151:5262;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 20:54:00;  2025-07-01 20:54:20;                Pully, Clergère;  2025-07-01 21:03:00;  2025-07-01 21:02:39
  85:151:5263;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 21:13:00;  2025-07-01 21:13:00;  Belmont-sur-L., Grands Champs;  2025-07-01 21:24:00;  2025-07-01 21:23:11
  85:151:5264;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 21:24:00;  2025-07-01 21:24:37;                Pully, Clergère;  2025-07-01 21:33:00;  2025-07-01 21:31:31
  85:151:5265;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 21:43:00;  2025-07-01 21:43:24;  Belmont-sur-L., Grands Champs;  2025-07-01 21:54:00;  2025-07-01 21:53:11
  85:151:5266;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 21:54:00;  2025-07-01 21:55:20;                Pully, Clergère;  2025-07-01 22:03:00;  2025-07-01 22:01:15
  85:151:5267;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 22:13:00;  2025-07-01 22:13:08;  Belmont-sur-L., Grands Champs;  2025-07-01 22:23:00;  2025-07-01 22:25:16
  85:151:5268;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 22:23:00;  2025-07-01 22:25:04;                Pully, Clergère;  2025-07-01 22:32:00;  2025-07-01 22:31:23
  85:151:5269;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 22:43:00;  2025-07-01 22:44:00;  Belmont-sur-L., Grands Champs;  2025-07-01 22:53:00;  2025-07-01 22:55:19
  85:151:5270;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 22:53:00;  2025-07-01 22:55:15;                Pully, Clergère;  2025-07-01 23:02:00;  2025-07-01 23:01:13
  85:151:5271;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 23:13:00;  2025-07-01 23:13:12;  Belmont-sur-L., Grands Champs;  2025-07-01 23:23:00;  2025-07-01 23:25:04
  85:151:5272;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 23:23:00;  2025-07-01 23:25:32;                Pully, Clergère;  2025-07-01 23:32:00;  2025-07-01 23:32:51
  85:151:5273;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 23:43:00;  2025-07-01 23:43:45;  Belmont-sur-L., Grands Champs;  2025-07-01 23:53:00;  2025-07-01 23:52:05
  85:151:5274;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 23:53:00;  2025-07-01 23:53:45;                Pully, Clergère;  2025-08-01 00:02:00;  2025-08-01 00:00:00
  85:151:5275;  Route_A;                9;          O;                Pully, Clergère;  2025-08-01 00:13:00;  2025-08-01 00:13:00;  Belmont-sur-L., Grands Champs;  2025-08-01 00:21:00;  2025-08-01 00:19:11
