  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;           Start           ;  Start_time_Planned ;   Start_time_Real   ;            End            ;   End_time_Planned  ;    End_time_Real    
  85:151:2600;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 11:25:00;  2025-07-01 11:25:23;             Lausanne, gare;  2025-07-01 11:45:00;  2025-07-01 11:44:23
  85:151:2635;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 11:30:00;  2025-07-01 11:30:20;  Le Mont-sur-L., Maillefer;  2025-07-01 11:51:00;  2025-07-01 11:52:47
  85:151:2668;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 11:35:00;  2025-07-01 11:34:37;             Lausanne, gare;  2025-07-01 11:55:00;  2025-07-01 12:00:04
  85:151:2507;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 11:40:00;  2025-07-01 11:40:22;  Le Mont-sur-L., Maillefer;  2025-07-01 12:01:00;  2025-07-01 12:07:19
  85:151:2556;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 11:45:00;  2025-07-01 11:45:07;             Lausanne, gare;  2025-07-01 12:05:00;  2025-07-01 12:09:04
  85:151:2601;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 11:50:00;  2025-07-01 11:50:23;  Le Mont-sur-L., Maillefer;  2025-07-01 12:11:00;  2025-07-01 12:15:39
  85:151:2636;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 11:55:00;  2025-07-01 11:55:00;             Lausanne, gare;  2025-07-01 12:15:00;  2025-07-01 12:14:16
  85:151:2669;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 12:00:00;  2025-07-01 12:00:35;  Le Mont-sur-L., Maillefer;  2025-07-01 12:21:00;  2025-07-01 12:24:01
  85:151:2508;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 12:05:00;  2025-07-01 12:07:21;             Lausanne, gare;  2025-07-01 12:25:00;  2025-07-01 12:29:49
  85:151:2557;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 12:10:00;  2025-07-01 12:10:58;  Le Mont-sur-L., Maillefer;  2025-07-01 12:31:00;  2025-07-01 12:31:42
  85:151:2602;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 12:15:00;  2025-07-01 12:16:21;             Lausanne, gare;  2025-07-01 12:35:00;  2025-07-01 12:38:00
  85:151:2637;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 12:20:00;  2025-07-01 12:20:00;  Le Mont-sur-L., Maillefer;  2025-07-01 12:41:00;  2025-07-01 12:39:05
  85:151:2670;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 12:25:00;  2025-07-01 12:25:06;             Lausanne, gare;  2025-07-01 12:45:00;  2025-07-01 12:46:53
  85:151:2509;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 12:30:00;  2025-07-01 12:30:19;  Le Mont-sur-L., Maillefer;  2025-07-01 12:51:00;  2025-07-01 12:49:58
  85:151:2558;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 12:35:00;  2025-07-01 12:35:16;             Lausanne, gare;  2025-07-01 12:55:00;  2025-07-01 12:53:54
