             JOURNEY_ID            ;  Route  ; Number_of_stops ; Direction ;             Start             ;  Start_time_Planned ;   Start_time_Real   ;          End           ;   End_time_Planned  ;    End_time_Real    
  85:764:1082_701-R-201_1151_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 11:51:00;  2025-07-01 11:52:40;  Tolochenaz, La Plantaz;  2025-07-01 12:21:00;  2025-07-01 12:27:26
  85:764:1091_701-A-101_1155_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 11:55:00;  2025-07-01 11:56:46;  Lausanne, Bourdonnette;  2025-07-01 12:26:00;  2025-07-01 12:28:25
  85:764:1084_701-R-201_1201_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 12:01:00;  2025-07-01 12:02:12;  Tolochenaz, La Plantaz;  2025-07-01 12:31:00;  2025-07-01 12:34:40
  85:764:1093_701-A-101_1205_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 12:05:00;  2025-07-01 12:05:00;  Lausanne, Bourdonnette;  2025-07-01 12:36:00;  2025-07-01 12:36:00
  85:764:1086_701-R-201_1211_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 12:11:00;  2025-07-01 12:11:40;  Tolochenaz, La Plantaz;  2025-07-01 12:41:00;  2025-07-01 12:45:38
  85:764:1095_701-A-101_1215_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 12:15:00;  2025-07-01 12:14:27;  Lausanne, Bourdonnette;  2025-07-01 12:46:00;  2025-07-01 12:44:55
  85:764:1088_701-R-201_1221_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 12:21:00;  2025-07-01 12:22:05;  Tolochenaz, La Plantaz;  2025-07-01 12:51:00;  2025-07-01 12:53:05
  85:764:1097_701-A-101_1225_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 12:25:00;  2025-07-01 12:25:59;  Lausanne, Bourdonnette;  2025-07-01 12:56:00;  2025-07-01 12:57:49
  85:764:1090_701-R-201_1231_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 12:31:00;  2025-07-01 12:33:20;  Tolochenaz, La Plantaz;  2025-07-01 13:01:00;  2025-07-01 13:04:01
  85:764:1099_701-A-101_1235_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 12:35:00;  2025-07-01 12:36:20;  Lausanne, Bourdonnette;  2025-07-01 13:06:00;  2025-07-01 13:10:20
  85:764:1092_701-R-201_1241_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 12:41:00;  2025-07-01 12:41:00;  Tolochenaz, La Plantaz;  2025-07-01 13:11:00;  2025-07-01 13:11:00
  85:764:1101_701-A-101_1245_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 12:45:00;  2025-07-01 12:44:33;  Lausanne, Bourdonnette;  2025-07-01 13:16:00;  2025-07-01 13:18:25
  85:764:1094_701-R-201_1251_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 12:51:00;  2025-07-01 12:51:18;  Tolochenaz, La Plantaz;  2025-07-01 13:21:00;  2025-07-01 13:23:27
  85:764:1103_701-A-101_1255_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 12:55:00;  2025-07-01 12:56:22;  Lausanne, Bourdonnette;  2025-07-01 13:26:00;  2025-07-01 13:25:20
  85:764:1096_701-R-201_1301_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 13:01:00;  2025-07-01 13:01:50;  Tolochenaz, La Plantaz;  2025-07-01 13:31:00;  2025-07-01 13:37:23
  85:764:1105_701-A-101_1305_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 13:05:00;  2025-07-01 13:07:01;  Lausanne, Bourdonnette;  2025-07-01 13:36:00;  2025-07-01 13:35:25
  85:764:1098_701-R-201_1311_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 13:11:00;  2025-07-01 13:12:40;  Tolochenaz, La Plantaz;  2025-07-01 13:41:00;  2025-07-01 13:39:52
  85:764:1107_701-A-101_1315_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 13:15:00;  2025-07-01 13:15:00;  Lausanne, Bourdonnette;  2025-07-01 13:46:00;  2025-07-01 13:46:00
  85:764:1100_701-R-201_1321_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 13:21:00;  2025-07-01 13:21:31;  Tolochenaz, La Plantaz;  2025-07-01 13:51:00;  2025-07-01 13:53:32
  85:764:1109_701-A-101_1325_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 13:25:00;  2025-07-01 13:25:44;  Lausanne, Bourdonnette;  2025-07-01 13:56:00;  2025-07-01 13:56:13
  85:764:1102_701-R-201_1331_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 13:31:00;  2025-07-01 13:32:20;  Tolochenaz, La Plantaz;  2025-07-01 14:01:00;  2025-07-01 14:04:33
  85:764:1111_701-A-101_1335_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 13:35:00;  2025-07-01 13:35:58;  Lausanne, Bourdonnette;  2025-07-01 14:06:00;  2025-07-01 14:06:17
  85:764:1104_701-R-201_1341_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 13:41:00;  2025-07-01 13:42:13;  Tolochenaz, La Plantaz;  2025-07-01 14:11:00;  2025-07-01 14:16:23
  85:764:1113_701-A-101_1345_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 13:45:00;  2025-07-01 13:45:00;  Lausanne, Bourdonnette;  2025-07-01 14:16:00;  2025-07-01 14:15:25
  85:764:1106_701-R-201_1351_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 13:51:00;  2025-07-01 13:51:00;  Tolochenaz, La Plantaz;  2025-07-01 14:21:00;  2025-07-01 14:21:00
  85:764:1115_701-A-101_1355_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 13:55:00;  2025-07-01 13:54:34;  Lausanne, Bourdonnette;  2025-07-01 14:26:00;  2025-07-01 14:28:04
  85:764:1108_701-R-201_1401_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 14:01:00;  2025-07-01 14:01:11;  Tolochenaz, La Plantaz;  2025-07-01 14:31:00;  2025-07-01 14:29:18
