  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;         Start          ;  Start_time_Planned ;   Start_time_Real   ;          End           ;   End_time_Planned  ;    End_time_Real    
  85:151:6240;  Route_A;               19;          O;         Pully, Val-Vert;  2025-07-01 10:57:00;  2025-07-01 10:57:06;  Prilly, Galicien/aréna;  2025-07-01 11:28:00;  2025-07-01 11:25:20
  85:151:6351;  Route_A;               19;          R;  Prilly, Galicien/aréna;  2025-07-01 11:02:00;  2025-07-01 11:02:54;         Pully, Val-Vert;  2025-07-01 11:32:00;  2025-07-01 11:32:59
  85:151:6262;  Route_A;               19;          O;         Pully, Val-Vert;  2025-07-01 11:04:00;  2025-07-01 11:05:33;  Prilly, Galicien/aréna;  2025-07-01 11:35:00;  2025-07-01 11:33:47
  85:151:6373;  Route_A;               19;          R;  Prilly, Galicien/aréna;  2025-07-01 11:10:00;  2025-07-01 11:10:15;         Pully, Val-Vert;  2025-07-01 11:40:00;  2025-07-01 11:42:12
  85:151:6288;  Route_A;               19;          O;         Pully, Val-Vert;  2025-07-01 11:11:00;  2025-07-01 11:11:09;  Prilly, Galicien/aréna;  2025-07-01 11:42:00;  2025-07-01 11:40:28
  85:151:6147;  Route_A;               19;          R;  Prilly, Galicien/aréna;  2025-07-01 11:18:00;  2025-07-01 11:18:06;         Pully, Val-Vert;  2025-07-01 11:48:00;  2025-07-01 11:48:58
  85:151:6210;  Route_A;               19;          O;         Pully, Val-Vert;  2025-07-01 11:18:00;  2025-07-01 11:18:32;  Prilly, Galicien/aréna;  2025-07-01 11:49:00;  2025-07-01 11:47:04
  85:151:6320;  Route_A;               19;          O;         Pully, Val-Vert;  2025-07-01 11:25:00;  2025-07-01 11:25:43;  Prilly, Galicien/aréna;  2025-07-01 11:56:00;  2025-07-01 11:55:17
  85:151:6175;  Route_A;               19;          R;  Prilly, Galicien/aréna;  2025-07-01 11:25:00;  2025-07-01 11:25:08;         Pully, Val-Vert;  2025-07-01 11:55:00;  2025-07-01 11:55:30
  85:151:6241;  Route_A;               19;          R;  Prilly, Galicien/aréna;  2025-07-01 11:32:00;  2025-07-01 11:32:00;         Pully, Val-Vert;  2025-07-01 12:02:00;  2025-07-01 12:00:30
  85:151:6120;  Route_A;               19;          O;         Pully, Val-Vert;  2025-07-01 11:32:00;  2025-07-01 11:32:59;  Prilly, Galicien/aréna;  2025-07-01 12:03:00;  2025-07-01 12:03:31
  85:151:6263;  Route_A;               19;          R;  Prilly, Galicien/aréna;  2025-07-01 11:39:00;  2025-07-01 11:39:44;         Pully, Val-Vert;  2025-07-01 12:09:00;  2025-07-01 12:07:16
  85:151:6352;  Route_A;               19;          O;         Pully, Val-Vert;  2025-07-01 11:40:00;  2025-07-01 11:41:31;  Prilly, Galicien/aréna;  2025-07-01 12:11:00;  2025-07-01 12:12:10
  85:151:6289;  Route_A;               19;          R;  Prilly, Galicien/aréna;  2025-07-01 11:46:00;  2025-07-01 11:46:09;         Pully, Val-Vert;  2025-07-01 12:16:00;  2025-07-01 12:16:26
  85:151:6374;  Route_A;               19;          O;         Pully, Val-Vert;  2025-07-01 11:48:00;  2025-07-01 11:49:03;  Prilly, Galicien/aréna;  2025-07-01 12:19:00;  2025-07-01 12:18:02
  85:151:6211;  Route_A;               19;          R;  Prilly, Galicien/aréna;  2025-07-01 11:53:00;  2025-07-01 11:53:20;         Pully, Val-Vert;  2025-07-01 12:23:00;  2025-07-01 12:23:45
  85:151:6148;  Route_A;               19;          O;         Pully, Val-Vert;  2025-07-01 11:54:00;  2025-07-01 11:55:19;  Prilly, Galicien/aréna;  2025-07-01 12:25:00;  2025-07-01 12:23:34
  85:151:6321;  Route_A;               19;          R;  Prilly, Galicien/aréna;  2025-07-01 12:00:00;  2025-07-01 12:00:00;         Pully, Val-Vert;  2025-07-01 12:30:00;  2025-07-01 12:36:09
  85:151:6176;  Route_A;               19;          O;         Pully, Val-Vert;  2025-07-01 12:05:00;  2025-07-01 12:05:06;  Prilly, Galicien/aréna;  2025-07-01 12:36:00;  2025-07-01 12:35:20
  85:151:6121;  Route_A;               19;          R;  Prilly, Galicien/aréna;  2025-07-01 12:07:00;  2025-07-01 12:07:12;         Pully, Val-Vert;  2025-07-01 12:37:00;  2025-07-01 12:38:15
  85:151:6242;  Route_A;               19;          O;         Pully, Val-Vert;  2025-07-01 12:12:00;  2025-07-01 12:12:32;  Prilly, Galicien/aréna;  2025-07-01 12:43:00;  2025-07-01 12:40:34
  85:151:6353;  Route_A;               19;          R;  Prilly, Galicien/aréna;  2025-07-01 12:15:00;  2025-07-01 12:16:30;         Pully, Val-Vert;  2025-07-01 12:45:00;  2025-07-01 12:48:45
  85:151:6264;  Route_A;               19;          O;         Pully, Val-Vert;  2025-07-01 12:19:00;  2025-07-01 12:20:23;  Prilly, Galicien/aréna;  2025-07-01 12:50:00;  2025-07-01 12:49:53
  85:151:6375;  Route_A;               19;          R;  Prilly, Galicien/aréna;  2025-07-01 12:23:00;  2025-07-01 12:23:41;         Pully, Val-Vert;  2025-07-01 12:53:00;  2025-07-01 12:53:25
  85:151:6290;  Route_A;               19;          O;         Pully, Val-Vert;  2025-07-01 12:27:00;  2025-07-01 12:27:26;  Prilly, Galicien/aréna;  2025-07-01 12:58:00;  2025-07-01 12:55:26
  85:151:6149;  Route_A;               19;          R;  Prilly, Galicien/aréna;  2025-07-01 12:30:00;  2025-07-01 12:30:34;         Pully, Val-Vert;  2025-07-01 13:00:00;  2025-07-01 13:02:40
  85:151:6212;  Route_A;               19;          O;         Pully, Val-Vert;  2025-07-01 12:35:00;  2025-07-01 12:35:07;  Prilly, Galicien/aréna;  2025-07-01 13:06:00;  2025-07-01 13:05:26
  85:151:6177;  Route_A;               19;          R;  Prilly, Galicien/aréna;  2025-07-01 12:40:00;  2025-07-01 12:40:20;         Pully, Val-Vert;  2025-07-01 13:10:00;  2025-07-01 13:11:19
  85:151:6322;  Route_A;               19;          O;         Pully, Val-Vert;  2025-07-01 12:42:00;  2025-07-01 12:42:15;  Prilly, Galicien/aréna;  2025-07-01 13:13:00;  2025-07-01 13:10:13
  85:151:6243;  Route_A;               19;          R;  Prilly, Galicien/aréna;  2025-07-01 12:47:00;  2025-07-01 12:47:52;         Pully, Val-Vert;  2025-07-01 13:17:00;  2025-07-01 13:15:52
  85:151:6122;  Route_A;               19;          O;         Pully, Val-Vert;  2025-07-01 12:49:00;  2025-07-01 12:49:09;  Prilly, Galicien/aréna;  2025-07-01 13:20:00;  2025-07-01 13:20:20
  85:151:6265;  Route_A;               19;          R;  Prilly, Galicien/aréna;  2025-07-01 12:54:00;  2025-07-01 12:54:23;         Pully, Val-Vert;  2025-07-01 13:24:00;  2025-07-01 13:24:21
  85:151:6354;  Route_A;               19;          O;         Pully, Val-Vert;  2025-07-01 12:57:00;  2025-07-01 12:58:25;  Prilly, Galicien/aréna;  2025-07-01 13:28:00;  2025-07-01 13:29:18
  85:151:6291;  Route_A;               19;          R;  Prilly, Galicien/aréna;  2025-07-01 13:02:00;  2025-07-01 13:01:20;         Pully, Val-Vert;  2025-07-01 13:32:00;  2025-07-01 13:34:15
  85:151:6376;  Route_A;               19;          O;         Pully, Val-Vert;  2025-07-01 13:05:00;  2025-07-01 13:05:41;  Prilly, Galicien/aréna;  2025-07-01 13:36:00;  2025-07-01 13:34:57
  85:151:6213;  Route_A;               19;          R;  Prilly, Galicien/aréna;  2025-07-01 13:10:00;  2025-07-01 13:10:07;         Pully, Val-Vert;  2025-07-01 13:40:00;  2025-07-01 13:38:52
  85:151:6150;  Route_A;               19;          O;         Pully, Val-Vert;  2025-07-01 13:13:00;  2025-07-01 13:13:34;  Prilly, Galicien/aréna;  2025-07-01 13:44:00;  2025-07-01 13:42:14
  85:151:6323;  Route_A;               19;          R;  Prilly, Galicien/aréna;  2025-07-01 13:17:00;  2025-07-01 13:18:33;         Pully, Val-Vert;  2025-07-01 13:47:00;  2025-07-01 13:49:13
  85:151:6178;  Route_A;               19;          O;         Pully, Val-Vert;  2025-07-01 13:20:00;  2025-07-01 13:21:38;  Prilly, Galicien/aréna;  2025-07-01 13:51:00;  2025-07-01 13:53:07
  85:151:6123;  Route_A;               19;          R;  Prilly, Galicien/aréna;  2025-07-01 13:24:00;  2025-07-01 13:24:29;         Pully, Val-Vert;  2025-07-01 13:54:00;  2025-07-01 13:58:48
  85:151:6244;  Route_A;               19;          O;         Pully, Val-Vert;  2025-07-01 13:27:00;  2025-07-01 13:16:04;  Prilly, Galicien/aréna;  2025-07-01 13:58:00;  2025-07-01 13:55:52
  85:151:6355;  Route_A;               19;          R;  Prilly, Galicien/aréna;  2025-07-01 13:32:00;  2025-07-01 13:32:25;         Pully, Val-Vert;  2025-07-01 14:02:00;  2025-07-01 14:03:05
