 JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;           Start            ;  Start_time_Planned ;   Start_time_Real   ;            End             ;   End_time_Planned  ;    End_time_Real    
  85:151:162;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 11:31:00;  2025-07-01 11:31:16;         Lausanne, Maladière;  2025-07-01 12:05:00;  2025-07-01 12:05:44
   85:151:95;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 11:38:00;  2025-07-01 11:38:17;       Lausanne, Blécherette;  2025-07-01 12:12:00;  2025-07-01 12:15:35
  85:151:258;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 11:39:00;  2025-07-01 11:40:12;         Lausanne, Maladière;  2025-07-01 12:13:00;  2025-07-01 12:10:26
  85:151:117;  Route_M;               12;          R;         Lausanne, Maladière;  2025-07-01 11:46:00;  2025-07-01 11:46:29;         Lausanne, Georgette;  2025-07-01 12:02:00;  2025-07-01 12:03:02
  85:151:145;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 11:46:00;  2025-07-01 11:48:42;         Lausanne, Maladière;  2025-07-01 12:20:00;  2025-07-01 12:23:38
  85:151:183;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 11:53:00;  2025-07-01 11:53:00;       Lausanne, Blécherette;  2025-07-01 12:27:00;  2025-07-01 12:25:06
   85:151:68;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 11:54:00;  2025-07-01 11:55:02;         Lausanne, Maladière;  2025-07-01 12:28:00;  2025-07-01 12:29:37
   85:151:18;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 12:01:00;  2025-07-01 12:01:56;       Lausanne, Blécherette;  2025-07-01 12:35:00;  2025-07-01 12:37:47
  85:151:213;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 12:01:00;  2025-07-01 12:01:31;         Lausanne, Maladière;  2025-07-01 12:35:00;  2025-07-01 12:34:11
  85:151:232;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 12:08:00;  2025-07-01 12:08:00;       Lausanne, Blécherette;  2025-07-01 12:42:00;  2025-07-01 12:40:22
  85:151:279;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 12:09:00;  2025-07-01 12:10:34;         Lausanne, Maladière;  2025-07-01 12:43:00;  2025-07-01 12:44:15
  85:151:163;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 12:16:00;  2025-07-01 12:05:41;       Lausanne, Blécherette;  2025-07-01 12:50:00;  2025-07-01 12:50:06
   85:151:96;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 12:16:00;  2025-07-01 12:17:01;         Lausanne, Maladière;  2025-07-01 12:50:00;  2025-07-01 12:49:40
  85:151:259;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 12:23:00;  2025-07-01 12:23:07;       Lausanne, Blécherette;  2025-07-01 12:57:00;  2025-07-01 12:56:04
  85:151:118;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 12:24:00;  2025-07-01 12:24:00;         Lausanne, Maladière;  2025-07-01 12:58:00;  2025-07-01 12:58:00
  85:151:146;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 12:31:00;  2025-07-01 12:30:40;       Lausanne, Blécherette;  2025-07-01 13:05:00;  2025-07-01 13:02:00
  85:151:184;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 12:31:00;  2025-07-01 12:31:46;         Lausanne, Maladière;  2025-07-01 13:05:00;  2025-07-01 13:02:29
   85:151:69;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 12:38:00;  2025-07-01 12:38:21;       Lausanne, Blécherette;  2025-07-01 13:12:00;  2025-07-01 13:12:17
   85:151:19;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 12:39:00;  2025-07-01 12:40:52;         Lausanne, Maladière;  2025-07-01 13:13:00;  2025-07-01 13:09:51
  85:151:233;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 12:46:00;  2025-07-01 12:46:22;         Lausanne, Maladière;  2025-07-01 13:20:00;  2025-07-01 13:18:42
  85:151:214;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 12:46:00;  2025-07-01 12:46:29;       Lausanne, Blécherette;  2025-07-01 13:20:00;  2025-07-01 13:20:43
  85:151:280;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 12:53:00;  2025-07-01 12:55:00;       Lausanne, Blécherette;  2025-07-01 13:27:00;  2025-07-01 13:33:46
  85:151:164;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 12:54:00;  2025-07-01 12:54:43;         Lausanne, Maladière;  2025-07-01 13:28:00;  2025-07-01 13:28:43
   85:151:97;  Route_B;               23;          R;         Lausanne, Maladière;  2025-07-01 13:01:00;  2025-07-01 13:04:00;       Lausanne, Blécherette;  2025-07-01 13:35:00;  2025-07-01 13:41:53
  85:151:260;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 13:01:00;  2025-07-01 13:02:24;         Lausanne, Maladière;  2025-07-01 13:35:00;  2025-07-01 13:37:33
  85:151:147;  Route_A;               21;          O;       Lausanne, Blécherette;  2025-07-01 13:09:00;  2025-07-01 13:09:00;         Lausanne, Maladière;  2025-07-01 13:43:00;  2025-07-01 13:39:14
