            JOURNEY_ID           ;  Route  ; Number_of_stops ; Direction ;          Start           ;  Start_time_Planned ;   Start_time_Real   ;              End              ;   End_time_Planned  ;    End_time_Real    
  85:764:1033_701-A-101_0805_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 08:05:00;  2025-03-01 08:04:40;         Lausanne, Bourdonnette;  2025-03-01 08:38:00;  2025-03-01 08:36:03
  85:764:1035_701-A-101_0815_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 08:15:00;  2025-03-01 08:17:30;         Lausanne, Bourdonnette;  2025-03-01 08:48:00;  2025-03-01 08:47:53
  85:764:1026_701-R-201_0815_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 08:15:00;  2025-03-01 08:15:09;         Tolochenaz, La Plantaz;  2025-03-01 08:46:00;  2025-03-01 08:47:58
  85:764:1028_701-R-201_0825_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 08:25:00;  2025-03-01 08:26:04;         Tolochenaz, La Plantaz;  2025-03-01 08:56:00;  2025-03-01 08:57:37
  85:764:1037_701-A-101_0825_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 08:25:00;  2025-03-01 08:26:06;         Lausanne, Bourdonnette;  2025-03-01 08:58:00;  2025-03-01 08:58:00
  85:764:1039_701-A-101_0835_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 08:35:00;  2025-03-01 08:35:03;         Lausanne, Bourdonnette;  2025-03-01 09:08:00;  2025-03-01 09:08:00
  85:764:1030_701-R-201_0835_BNE5;  Route_C;               22;          O;  Ecublens VD, Blévallaire;  2025-03-01 08:37:00;  2025-03-01 08:38:15;         Tolochenaz, La Plantaz;  2025-03-01 09:06:00;  2025-03-01 09:05:12
  85:764:1041_701-A-101_0845_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 08:45:00;  2025-03-01 08:45:30;         Lausanne, Bourdonnette;  2025-03-01 09:17:00;  2025-03-01 09:15:44
  85:764:1032_701-R-201_0845_BNE5;  Route_B;               24;          O;    Lausanne, Bourdonnette;  2025-03-01 08:45:00;  2025-03-01 08:45:17;         Tolochenaz, La Plantaz;  2025-03-01 09:16:00;  2025-03-01 09:14:25
  85:764:1043_701-A-101_0855_BNE5;  Route_A;               24;          R;    Tolochenaz, La Plantaz;  2025-03-01 08:55:00;  2025-03-01 08:55:21;         Lausanne, Bourdonnette;  2025-03-01 09:26:00;  2025-03-01 09:26:00
