            JOURNEY_ID           ;  Route  ; Number_of_stops ; Direction ;            Start            ;  Start_time_Planned ;   Start_time_Real   ;            End            ;   End_time_Planned  ;    End_time_Real    
  85:764:5110_705-R-201_1853_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 18:53:00;  2025-08-01 18:55:35;                Lonay, parc;  2025-08-01 19:21:00;  2025-08-01 19:20:39
  85:764:5117_705-A-101_1900_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 19:00:00;  2025-08-01 19:00:48;  Ecublens VD, EPFL Piccard;  2025-08-01 19:27:00;  2025-08-01 19:28:16
  85:764:5112_705-R-201_1903_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 19:03:00;  2025-08-01 19:03:59;                Lonay, parc;  2025-08-01 19:31:00;  2025-08-01 19:32:39
  85:764:5119_705-A-101_1920_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 19:20:00;  2025-08-01 19:21:33;  Ecublens VD, EPFL Piccard;  2025-08-01 19:47:00;  2025-08-01 19:46:37
  85:764:5114_705-R-201_1923_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 19:23:00;  2025-08-01 19:24:00;                Lonay, parc;  2025-08-01 19:51:00;  2025-08-01 19:52:44
  85:764:5121_705-A-101_1940_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 19:40:00;  2025-08-01 19:41:28;  Ecublens VD, EPFL Piccard;  2025-08-01 20:07:00;  2025-08-01 20:09:12
  85:764:5116_705-R-201_1943_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 19:43:00;  2025-08-01 19:45:10;                Lonay, parc;  2025-08-01 20:10:00;  2025-08-01 20:10:00
  85:764:5123_705-A-101_2000_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 20:00:00;  2025-08-01 20:01:36;  Ecublens VD, EPFL Piccard;  2025-08-01 20:27:00;  2025-08-01 20:28:53
  85:764:5118_705-R-201_2000_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 20:00:00;  2025-08-01 20:01:11;                Lonay, parc;  2025-08-01 20:26:00;  2025-08-01 20:25:36
  85:764:5120_705-R-201_2015_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 20:15:00;  2025-08-01 20:15:45;                Lonay, parc;  2025-08-01 20:41:00;  2025-08-01 20:42:26
  85:764:5125_705-A-101_2030_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 20:30:00;  2025-08-01 20:31:51;  Ecublens VD, EPFL Piccard;  2025-08-01 20:57:00;  2025-08-01 20:56:32
  85:764:5122_705-R-201_2030_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 20:30:00;  2025-08-01 20:31:24;                Lonay, parc;  2025-08-01 20:56:00;  2025-08-01 20:56:53
  85:764:5124_705-R-201_2100_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 21:00:00;  2025-08-01 21:01:28;                Lonay, parc;  2025-08-01 21:26:00;  2025-08-01 21:25:49
  85:764:5127_705-A-101_2100_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 21:00:00;  2025-08-01 21:01:27;  Ecublens VD, EPFL Piccard;  2025-08-01 21:27:00;  2025-08-01 21:28:34
  85:764:5126_705-R-201_2130_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 21:30:00;  2025-08-01 21:32:21;                Lonay, parc;  2025-08-01 21:56:00;  2025-08-01 21:57:26
  85:764:5129_705-A-101_2130_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 21:30:00;  2025-08-01 21:31:56;  Ecublens VD, EPFL Piccard;  2025-08-01 21:57:00;  2025-08-01 21:53:47
  85:764:5131_705-A-101_2200_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 22:00:00;  2025-08-01 22:01:31;  Ecublens VD, EPFL Piccard;  2025-08-01 22:27:00;  2025-08-01 22:26:03
  85:764:5128_705-R-201_2200_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 22:00:00;  2025-08-01 22:02:05;                Lonay, parc;  2025-08-01 22:26:00;  2025-08-01 22:25:12
  85:764:5130_705-R-201_2230_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 22:30:00;  2025-08-01 22:30:46;                Lonay, parc;  2025-08-01 22:56:00;  2025-08-01 22:55:27
  85:764:5133_705-A-101_2230_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 22:30:00;  2025-08-01 22:31:43;  Ecublens VD, EPFL Piccard;  2025-08-01 22:57:00;  2025-08-01 22:54:11
  85:764:5132_705-R-201_2300_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 23:00:00;  2025-08-01 23:02:12;                Lonay, parc;  2025-08-01 23:26:00;  2025-08-01 23:23:28
  85:764:5135_705-A-101_2300_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 23:00:00;  2025-08-01 23:00:00;  Ecublens VD, EPFL Piccard;  2025-08-01 23:27:00;  2025-08-01 23:28:20
  85:764:5134_705-R-201_2330_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 23:30:00;  2025-08-01 23:30:00;                Lonay, parc;  2025-08-01 23:56:00;  2025-08-01 23:55:25
  85:764:5137_705-A-101_2330_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 23:30:00;  2025-08-01 23:31:43;  Ecublens VD, EPFL Piccard;  2025-08-01 23:57:00;  2025-08-01 23:54:08
  85:764:5139_705-A-101_2400_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-09-01 00:00:00;  2025-09-01 00:02:02;  Ecublens VD, EPFL Piccard;  2025-09-01 00:27:00;  2025-09-01 00:25:30
  85:764:5136_705-R-201_2400_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-09-01 00:00:00;  2025-09-01 00:01:32;                Lonay, parc;  2025-09-01 00:26:00;  2025-09-01 00:24:38
  85:764:5138_705-R-201_2430_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-09-01 00:30:00;  2025-09-01 00:30:00;                Lonay, parc;  2025-09-01 00:56:00;  2025-09-01 00:55:43
