  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;            Start             ;  Start_time_Planned ;   Start_time_Real   ;             End              ;   End_time_Planned  ;    End_time_Real    
  85:151:2134;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 18:31:00;  2025-07-01 18:31:48;        Lausanne, Bourdonnette;  2025-07-01 18:49:00;  2025-07-01 18:45:22
  85:151:2171;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 18:40:00;  2025-07-01 18:41:03;  Lausanne, Tour Haldimand-Lac;  2025-07-01 18:59:00;  2025-07-01 18:55:15
  85:151:2152;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 18:47:00;  2025-07-01 18:48:24;        Lausanne, Bourdonnette;  2025-07-01 19:05:00;  2025-07-01 19:02:56
  85:151:2135;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 18:55:00;  2025-07-01 18:56:28;  Lausanne, Tour Haldimand-Lac;  2025-07-01 19:12:00;  2025-07-01 19:12:43
  85:151:2172;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 19:02:00;  2025-07-01 19:03:13;        Lausanne, Bourdonnette;  2025-07-01 19:19:00;  2025-07-01 19:16:51
  85:151:2153;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 19:10:00;  2025-07-01 19:10:54;  Lausanne, Tour Haldimand-Lac;  2025-07-01 19:27:00;  2025-07-01 19:24:38
  85:151:2136;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 19:18:00;  2025-07-01 19:18:28;        Lausanne, Bourdonnette;  2025-07-01 19:34:00;  2025-07-01 19:32:33
  85:151:2173;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 19:25:00;  2025-07-01 19:26:18;  Lausanne, Tour Haldimand-Lac;  2025-07-01 19:42:00;  2025-07-01 19:42:51
  85:151:2154;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 19:33:00;  2025-07-01 19:33:18;        Lausanne, Bourdonnette;  2025-07-01 19:49:00;  2025-07-01 19:46:08
  85:151:2137;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 19:40:00;  2025-07-01 19:41:38;  Lausanne, Tour Haldimand-Lac;  2025-07-01 19:57:00;  2025-07-01 19:58:45
  85:151:2174;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 19:48:00;  2025-07-01 19:49:02;        Lausanne, Bourdonnette;  2025-07-01 20:04:00;  2025-07-01 20:04:19
  85:151:2155;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 19:55:00;  2025-07-01 19:55:16;  Lausanne, Tour Haldimand-Lac;  2025-07-01 20:12:00;  2025-07-01 20:13:05
  85:151:2138;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 20:03:00;  2025-07-01 20:04:04;        Lausanne, Bourdonnette;  2025-07-01 20:18:00;  2025-07-01 20:17:20
  85:151:2175;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 20:11:00;  2025-07-01 20:12:13;  Lausanne, Tour Haldimand-Lac;  2025-07-01 20:27:00;  2025-07-01 20:27:36
  85:151:2156;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 20:18:00;  2025-07-01 20:18:00;        Lausanne, Bourdonnette;  2025-07-01 20:33:00;  2025-07-01 20:31:56
  85:151:2157;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 20:41:00;  2025-07-01 20:41:05;  Lausanne, Tour Haldimand-Lac;  2025-07-01 20:57:00;  2025-07-01 20:55:58
