             JOURNEY_ID            ;  Route  ; Number_of_stops ; Direction ;           Start           ;  Start_time_Planned ;   Start_time_Real   ;            End            ;   End_time_Planned  ;    End_time_Real    
  85:764:5105_705-A-101_1800_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 18:00:00;  2025-06-01 18:01:45;  Ecublens VD, EPFL Piccard;  2025-06-01 18:29:00;  2025-06-01 18:28:53
  85:764:5100_705-R-201_1803_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 18:03:00;  2025-06-01 18:06:01;                Lonay, parc;  2025-06-01 18:31:00;  2025-06-01 18:32:49
  85:764:5107_705-A-102_1806_BPS124;  Route_D;               11;          R;          Echandens, centre;  2025-06-01 18:06:00;  2025-06-01 18:06:05;  Ecublens VD, EPFL Piccard;  2025-06-01 18:19:00;  2025-06-01 18:19:33
  85:764:5102_705-R-203_1813_BPS124;  Route_C;               10;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 18:13:00;  2025-06-01 18:15:34;          Echandens, centre;  2025-06-01 18:25:00;  2025-06-01 18:28:45
  85:764:5109_705-A-101_1820_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 18:20:00;  2025-06-01 18:22:05;  Ecublens VD, EPFL Piccard;  2025-06-01 18:49:00;  2025-06-01 18:49:38
  85:764:5104_705-R-201_1823_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 18:23:00;  2025-06-01 18:24:18;                Lonay, parc;  2025-06-01 18:51:00;  2025-06-01 18:52:13
  85:764:5111_705-A-102_1826_BPS124;  Route_D;               11;          R;          Echandens, centre;  2025-06-01 18:26:00;  2025-06-01 18:26:00;  Ecublens VD, EPFL Piccard;  2025-06-01 18:39:00;  2025-06-01 18:42:37
  85:764:5106_705-R-203_1833_BPS124;  Route_C;               10;          O;    Ecublens VD, EPFL (bus);  2025-06-01 18:33:00;  2025-06-01 18:33:55;          Echandens, centre;  2025-06-01 18:45:00;  2025-06-01 18:47:18
  85:764:5113_705-A-101_1840_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 18:40:00;  2025-06-01 18:40:46;  Ecublens VD, EPFL Piccard;  2025-06-01 19:09:00;  2025-06-01 19:07:40
  85:764:5108_705-R-201_1843_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 18:43:00;  2025-06-01 18:45:11;                Lonay, parc;  2025-06-01 19:11:00;  2025-06-01 19:13:45
  85:764:5115_705-A-102_1846_BPS124;  Route_D;               11;          R;          Echandens, centre;  2025-06-01 18:46:00;  2025-06-01 18:47:34;  Ecublens VD, EPFL Piccard;  2025-06-01 18:59:00;  2025-06-01 18:58:54
  85:764:5110_705-R-201_1853_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 18:53:00;  2025-06-01 18:54:04;                Lonay, parc;  2025-06-01 19:21:00;  2025-06-01 19:21:07
  85:764:5117_705-A-101_1900_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 19:00:00;  2025-06-01 19:00:25;  Ecublens VD, EPFL Piccard;  2025-06-01 19:27:00;  2025-06-01 19:27:23
