JOURNEY_ID;Route;Number_of_stops;Direction;Start;Start_time_Planned;Start_time_Real;End;End_time_Planned;End_time_Real
85:151:2027;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 22:12:00;2025-03-01 22:12:38;Lausanne, Tour Haldimand-Lac;2025-03-01 22:26:00;2025-03-01 22:26:44
85:151:2008;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 22:18:00;2025-03-01 22:18:30;Lausanne, Bourdonnette;2025-03-01 22:32:00;2025-03-01 22:30:42
85:151:2009;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 22:42:00;2025-03-01 22:42:29;Lausanne, Tour Haldimand-Lac;2025-03-01 22:56:00;2025-03-01 22:55:16
85:151:2028;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 22:44:00;2025-03-01 22:44:17;Lausanne, Bourdonnette;2025-03-01 22:57:00;2025-03-01 22:57:49
85:151:2029;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 23:12:00;2025-03-01 23:12:37;Lausanne, Tour Haldimand-Lac;2025-03-01 23:26:00;2025-03-01 23:27:13
85:151:2010;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 23:14:00;2025-03-01 23:14:27;Lausanne, Bourdonnette;2025-03-01 23:27:00;2025-03-01 23:25:47
85:151:2011;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 23:42:00;2025-03-01 23:42:46;Lausanne, Tour Haldimand-Lac;2025-03-01 23:56:00;2025-03-01 23:55:55
85:151:2030;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 23:44:00;2025-03-01 23:44:17;Lausanne, Bourdonnette;2025-03-01 23:57:00;2025-03-01 23:57:50
85:151:2012;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-04-01 00:04:00;2025-04-01 00:04:26;Lausanne, Bourdonnette;2025-04-01 00:16:00;2025-04-01 00:18:00
85:151:2031;Route_A;12;O;Lausanne, Bourdonnette;2025-04-01 00:12:00;2025-04-01 00:12:00;Lausanne, Pêcheurs;2025-04-01 00:26:00;2025-04-01 00:22:09
